,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,ops,ops.uc1a,ops.uc2a,ops.uc6a,ops.uc7a,ops.uc8a,ops.uc5,ops.eligibleHypothesis,ops.score,ops.predictedDisposition,template
152,3922ff6a-a507-4283-b918-230b2214263a,transaction,transaction-3922ff6a-a507-4283-b918-230b2214263a,['BDB0003692'],"['WebServices', '470knx', '470fbd']",226,,2653413,ATMIE08470,Pending Approval,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Organization,,,,2019-08-19T00:00:00.0000000,554682.63,58.0,50000.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,financial-transaction
153,396fc77d-da07-48cf-8834-d9b604b5dbdb,transaction,transaction-396fc77d-da07-48cf-8834-d9b604b5dbdb,"['IND0003414', 'IND9904489']","['470fbd', 'WebServices']",226,,2645831,K7E0003988,Completed,2021-11-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-10-15T00:00:00.0000000,281317.4,77.0,21100.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
154,3996f0d2-f289-4dd9-b3bd-fb70a51dbe03,transaction,transaction-3996f0d2-f289-4dd9-b3bd-fb70a51dbe03,['BDB0013370'],"['WebServices', '470ckx']",226,,2644637,ATMGE03500,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,84.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
155,39dbc9f9-7164-4e53-8486-a33cd393288c,transaction,transaction-39dbc9f9-7164-4e53-8486-a33cd393288c,['IND0017364'],"['470kax', 'WebServices']",226,,2644574,ATMIP09545,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-20T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
156,39f64bc4-522f-494f-8222-d6af508fe997,transaction,transaction-39f64bc4-522f-494f-8222-d6af508fe997,['BDB0015737'],"['470vrd', 'WebServices']",226,,2645887,RGM5E00353,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-29T00:00:00.0000000,0.0,55.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
157,3a94429b-5a3a-4792-b10f-07c5deb25500,transaction,transaction-3a94429b-5a3a-4792-b10f-07c5deb25500,['BDB9915453'],['470knx'],226,,2653415,ATMIE18355,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-07-21T00:00:00.0000000,,74.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,0.0,0.0,,5/6,0.0,consistent,financial-transaction
158,3b8f11f1-c035-4048-b3f6-ded4443d4a99,transaction,transaction-3b8f11f1-c035-4048-b3f6-ded4443d4a99,['BDB9915453'],"['WebServices', '470ckx']",226,,2654391,ATMIE20890,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,74.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,0.0,0.0,,5/6,0.0,consistent,non-financial-transaction
159,3bda5d49-4872-4862-9b96-063f94c96362,transaction,transaction-3bda5d49-4872-4862-9b96-063f94c96362,['BDB0013346'],"['WebServices', '470sce']",226,,2644632,ATMIP09542,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,81.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
160,3bddc0c2-ce2f-453c-ad6e-3c5f8ad2df4f,transaction,transaction-3bddc0c2-ce2f-453c-ad6e-3c5f8ad2df4f,['BDB0013952'],"['470grw', 'WebServices']",226,,2645738,RGM7E00009,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-27T00:00:00.0000000,0.0,64.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
161,3c0dac70-3920-4344-9350-840b09b9ea2f,transaction,transaction-3c0dac70-3920-4344-9350-840b09b9ea2f,['BDB0007289'],['470fbd'],226,,2645755,ATMIE17028,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-04-01T00:00:00.0000000,,72.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
162,3c4c418b-91b5-40b4-a53a-3227b14c125e,transaction,transaction-3c4c418b-91b5-40b4-a53a-3227b14c125e,['BDB0011434'],['470sce'],226,,2653426,K5E0008732,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,73.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
163,3cc1b6e1-258a-4eaf-9d99-b5215dc0dac8,transaction,transaction-3cc1b6e1-258a-4eaf-9d99-b5215dc0dac8,['BDB9907878'],"['WebServices', '470lcr']",226,,2653359,RGM5P00158,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-28T00:00:00.0000000,0.0,63.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
164,3cdee0d4-15cc-4530-8809-dbafcc23d546,transaction,transaction-3cdee0d4-15cc-4530-8809-dbafcc23d546,['BDB0000311'],"['WebServices', '470fbd']",226,,2644698,KXE0000070,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-05-15T00:00:00.0000000,155453.97,73.0,6638.38,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,1.0,0.0,,5/6,0.4,inconsistent,financial-transaction
165,3cfce9d4-73ae-471e-9140-bffe96cca644,transaction,transaction-3cfce9d4-73ae-471e-9140-bffe96cca644,['BDB9902108'],"['470FJX', 'WebServices']",226,,2653418,ATMIE21148,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,83.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
166,3d5956a2-c947-42c2-b1bf-1c09b279b071,transaction,transaction-3d5956a2-c947-42c2-b1bf-1c09b279b071,['IND0000727'],"['470fbd', 'WebServices']",226,,2653507,KXP0000906,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Organization,,,,2017-07-17T00:00:00.0000000,215333.03,46.0,48938.94,1350.71,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,1.0,0.0,,4/6,0.5,inconsistent,financial-transaction
167,3d6216e3-ac0e-47ae-93cd-f8b2113eb426,transaction,transaction-3d6216e3-ac0e-47ae-93cd-f8b2113eb426,['BDB0014428'],"['WebServices', '470jax']",226,,2653553,ATMIE15467,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,Person,,,,2020-12-18T00:00:00.0000000,0.0,78.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,,0.0,,3/6,0.0,consistent,financial-transaction
168,3d7efbdd-1a3a-4945-938b-8af06163c2b1,transaction,transaction-3d7efbdd-1a3a-4945-938b-8af06163c2b1,['BDB9902266'],['470ckx'],226,,2652023,K7E0005400,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,47.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
169,3dd76a52-d729-43ae-933f-54a03e77d31e,transaction,transaction-3dd76a52-d729-43ae-933f-54a03e77d31e,['BDB0002507'],"['WebServices', '303dwk']",226,,2653455,K5E0003077,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2018-09-04T00:00:00.0000000,0.0,75.0,16825.04,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
170,3e159128-cbf7-4bae-a27f-11fc0a1031c9,transaction,transaction-3e159128-cbf7-4bae-a27f-11fc0a1031c9,['BDB9902270'],"['WebServices', '470tas']",226,,2644727,ATMGP01550,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,83.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
171,3e5b8b1d-fb59-4e22-905f-cd2ced8ebdd2,transaction,transaction-3e5b8b1d-fb59-4e22-905f-cd2ced8ebdd2,['BDB9905443'],"['WebServices', '470mkx']",226,,2644601,ATMIE13628,Pending,1900-01-01T00:00:00.0000000,,Death Claim,RSL - Eleos,Person,,,,2020-08-17T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,,0.0,,3/6,0.0,consistent,financial-transaction
172,3ea0efb4-3d4f-456b-9ee5-49c71bae846c,transaction,transaction-3ea0efb4-3d4f-456b-9ee5-49c71bae846c,['IND0001899'],"['725dpl', '470knx']",226,,2644577,KXP0002130,Pending Documentation,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Organization,,,,2017-10-16T00:00:00.0000000,,45.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,1.0,0.0,,4/6,0.5,inconsistent,financial-transaction
173,3f129ee1-6172-43ea-8feb-b99e14486841,transaction,transaction-3f129ee1-6172-43ea-8feb-b99e14486841,['BDB0003538'],"['WebServices', '470sce']",226,,2643624,ATMIE20735,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,67.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
174,3f34a366-b302-4c41-b91d-51a54c700d7a,transaction,transaction-3f34a366-b302-4c41-b91d-51a54c700d7a,"['BDB0017604', 'BDB0017635']","['470wbm', 'WebServices']",226,,2654454,ATMIE21190,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,0.0,84.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
175,3f4e29b3-883a-40f1-9762-dbb86580b587,transaction,transaction-3f4e29b3-883a-40f1-9762-dbb86580b587,['BDB9918659'],"['470whx', 'WebServices']",226,,2653557,ATMIE20591,Completed,2021-11-03T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-18T00:00:00.0000000,150182.62,78.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
176,3f7400b8-5285-4b81-b8d9-132eb5e32fce,transaction,transaction-3f7400b8-5285-4b81-b8d9-132eb5e32fce,"['IND9904831', 'IND9904997']","['WebServices', '725dpl']",226,,2644571,KXP0004163,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Organization,,,,2018-07-16T00:00:00.0000000,267967.51,80.0,29774.17,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,financial-transaction
177,4033a758-e45c-4213-94bf-0e041af2e3d4,transaction,transaction-4033a758-e45c-4213-94bf-0e041af2e3d4,['BDB9906456'],"['WebServices', '470vrd']",226,,2643610,K5E0008787,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,66.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
178,4051f407-817b-4977-a4aa-2ad63507d152,transaction,transaction-4051f407-817b-4977-a4aa-2ad63507d152,['BDB0013326'],"['470wbm', 'WebServices']",226,,2654458,ATMIE21196,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Organization,,,,2021-11-01T00:00:00.0000000,0.0,59.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
179,40645c08-03dd-41d0-b63a-c2acae2e987e,transaction,transaction-40645c08-03dd-41d0-b63a-c2acae2e987e,['BDB9901415'],['470qda'],226,,2652125,ATMIE20849,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,,78.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
180,40b6ca6e-ceb1-48c4-9963-073cc48230eb,transaction,transaction-40b6ca6e-ceb1-48c4-9963-073cc48230eb,"['IND9912515', 'IND9912542']","['WebServices', '470fbd']",226,,2654348,AAMIP01202,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Apollo,Person,,,,2019-02-04T00:00:00.0000000,37553.52,85.0,9000.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
181,410699d6-bfd1-49fa-95de-3ee451c821fb,transaction,transaction-410699d6-bfd1-49fa-95de-3ee451c821fb,['BDB0005904'],"['470sce', 'WebServices']",226,,2653477,RGM5E00276,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-03T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
182,415e54ea-d3e0-491a-82aa-74b017dc1694,transaction,transaction-415e54ea-d3e0-491a-82aa-74b017dc1694,['BDB9919405'],"['WebServices', '470tbf']",226,,2644685,K5P0000113,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-04-17T00:00:00.0000000,9875.63,61.0,1097.29,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,1.0,0.0,,5/6,0.4,inconsistent,financial-transaction
183,4162d5c2-4258-45e2-8cc4-8eb4a6afa22b,transaction,transaction-4162d5c2-4258-45e2-8cc4-8eb4a6afa22b,['BDB0011994'],['470lcr'],226,,2654369,K5E0008833,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,66.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
184,4191b8b1-3062-4e98-a22b-82c378329f12,transaction,transaction-4191b8b1-3062-4e98-a22b-82c378329f12,['BDB0006714'],"['470tbf', 'WebServices']",226,,2652123,ATMIE04848,Completed,2021-11-02T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-11-26T00:00:00.0000000,165533.42,76.0,15000.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
185,41e50442-d267-4e40-b31c-361a87ff4309,transaction,transaction-41e50442-d267-4e40-b31c-361a87ff4309,['IND0009135'],['470hcl'],226,,2643649,KXP0008073,Pending,1900-01-01T00:00:00.0000000,,DOB Correction,RSL - Keystone,Person,,,,2021-09-15T00:00:00.0000000,,44.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
186,41eacfd3-8c55-4df2-903f-67c13210a36b,transaction,transaction-41eacfd3-8c55-4df2-903f-67c13210a36b,['IND0008447'],"['WebServices', '470knx']",226,,2653460,ATMIP07519,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2020-05-05T00:00:00.0000000,46764.71,74.0,5196.08,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
187,41fd46b9-beab-47b1-bc72-3832b13cd8f1,transaction,transaction-41fd46b9-beab-47b1-bc72-3832b13cd8f1,['BDB0002507'],"['470jax', 'WebServices']",226,,2653570,K5E0003077,Completed,2021-11-03T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2018-09-04T00:00:00.0000000,0.0,75.0,16825.04,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
188,424ed895-3bbb-4f51-9e55-6f691edb7133,transaction,transaction-424ed895-3bbb-4f51-9e55-6f691edb7133,['BDB0007410'],"['470FJX', 'WebServices']",226,,2652102,ATMIP09617,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
189,4262c71f-33bc-454e-9ceb-697c2b58a004,transaction,transaction-4262c71f-33bc-454e-9ceb-697c2b58a004,['BDB0012191'],['470lcr'],226,,2653382,K5E0008813,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,78.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
190,42d5683c-55d1-4347-b172-df65ca20a371,transaction,transaction-42d5683c-55d1-4347-b172-df65ca20a371,['BDB0007059'],"['WebServices', '470sce']",226,,2653547,ATMIE20062,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,62.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
