id,shortId,modelType,productType,ownerType,template,NBREPLACEMENTINFODATA_ACCTYPE_VALUE,NBREPLACEMENTINFODATA_EXCHANGETYPE_VALUE,NBPAYMENTSDATA_METHOD,NBANNUITYDATA_APPSTATUS_VALUE,NBANNUITYDATA_APPTYPE_VALUE,NBANNUITYDATA_ISREPLACEMENT_VALUE,NBANNUITYDATA_QUALIFIED_VALUE,NBAGENTDATA_ISPRIMARY_VALUE,NBANNUITYDATA_SYSTEMATICWITHDRAWAL_VALUE,NBANNUITYDATA_ROLLOVER_VALUE,NBANNUITYDATA_PURPOSEOFACCOUNT_VALUE,NBANNUITYDATA_PAYMENTMETHOD_VALUE,NBANNUITYDATA_OWNERRELATION_VALUE,NBANNUITYDATA_OWNERORGTYPE_VALUE,NBANNUITYDATA_OWNERANNUITANTFLAG_VALUE,NBANNUITYDATA_ISGROUP_VALUE,NBANNUITYDATA_EXPECTEDSURRPENALTY_VALUE,NBREPLACEMENTINFODATA_PARTIALORFULL_VALUE,NBREPLACEMENTINFODATA_PAYMENTSOURCETYPE_CODE,NBANNUITYDATA_CHECKFORMS_VALUE,NBANNUITYDATA_COMMOPTIONTYPE_VALUE,NBANNUITYDATA_ANNUITYPOLICYTYPE,NBANNUITYDATA_APPSIGNSTATE_VALUE,NBANNUITYDATA_ANNUITYPOLICYOPTION,NBANNUITYDATA_ANNUITANTMARSTAT_VALUE,NBANNUITYDATA_ADEQUATEASSETS_VALUE,NBANNUITYDATA_ACCOUNTTYPE_VALUE,NBPAYMENTSDATA_PREMIUMTYPE_CODE,NBREPLACEMENTINFODATA_PREVPLANTYPE_VALUE,NBREPLACEMENTINFODATA_REPLCO1035_VALUE,NBANNUITYDATA_ESIGNATUREIND_VALUE,CASEHDRDATA_ISGROUP_VALUE,CASEHDRDATA_STATUS_VALUE,CASEHDRDATA_UNDERWRITINGSTATUS_VALUE,FINANCIALGOALSDATA_ADEQUATEASSETS_VALUE,FINANCIALGOALSDATA_EXPECTEDSURRPENALTY_CODE,FINANCIALGOALSDATA_REVERSEMORTGAGE_CODE,CASEHDRDATA_ESIGNATUREIND_VALUE,agentIds,employeeIds,receivedDate,issueDate,NBANNUITYNBAGENTDATA_TIMESTAMP,NBANNUITYNBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_PAPERWORKRECEIVEDDATE,FORMMANAGERDATA_TIMESTAMP,NBANNUITYNBHDRDATA_TIMESTAMP,NBANNUITYFORMMANAGERDATA_TIMESTAMP,NBPAYMENTSDATA_EFFECTIVEDATE,NBPAYMENTSDATA_TIMESTAMP,NBANNUITYDATA_ANNUITYDATE,NBANNUITYDATA_APPDATEISSUED,NBANNUITYDATA_APPDATERECEIVED,NBANNUITYDATA_APPSIGNDATE,NBANNUITYDATA_CHECKENTRYDATE,NBANNUITYDATA_OWNERTRUSTDATE,NBANNUITYDATA_ROTHIRAINCEPTIONDATE,NBANNUITYDATA_TIMESTAMP,NBANNUITYNBPAYMENTSDATA_TIMESTAMP,NBAGENTDATA_TIMESTAMP,NBDECEDENTDATA_DECEDENTDATEOFDEATH,NBANNUITYNBFUNDALLOCHDRDATA_TIMESTAMP,DATE_LOADED,CASEHDRDATA_APPSIGNDATE,CASEHDRDATA_DATEISSUED,CASEHDRDATA_DATERECEIVED,CASEHDRDATA_RATELOCKEFFECTIVEDATE,CASEHDRDATA_TIMESTAMP,FINANCIALGOALSDATA_TIMESTAMP,CASEHDRDATA_EAPPDATARECEIVED,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,NBREPLACEMENTINFODATA_ESTIMATEDVALUE,NBPAYMENTSDATA_AMOUNT,NBPAYMENTSDATA_COMMISSIONRETAINED,NBPAYMENTSDATA_NETCOMMISSIONS,NBANNUITYDATA_EXPECTEDPREM,NBANNUITYDATA_COMMISSIONSWITHHELD,NBAGENTDATA_PERCENTAGE,NBANNUITYDATA_ANNUITANTAGE,NBANNUITYDATA_CASHWITHAPP,NBANNUITYDATA_CHARGESINCURREPLACE,FINANCIALGOALSDATA_SUITABILITYSCORE,FINANCIALGOALSDATA_FORMATNETWORTH,FINANCIALGOALSDATA_EXPECTEDPREM,FINANCIALGOALSDATA_CHARGESINCURREPLACE,siu.uc2e,siu.uc7e,siu.uc8e,siu.score,siu.predictedDisposition,siu.eligibleHypothesis,siu.actualDisposition
00c6f93d-e438-4c46-93ce-fec557c7446a,2404962,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0001951'],"['470jax', 'WebServices']",2021-02-01T00:00:00.0000000,2018-04-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
01777d31-5947-478b-9b1b-745269663649,2527284,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901450'],"['470whx', 'WebServices']",2021-06-15T00:00:00.0000000,2021-05-27T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82681.81,71.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
01863e76-f24a-4ff8-9482-1c6b013d3f17,2422737,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9918660'],"['470qda', 'WebServices']",2021-02-17T00:00:00.0000000,2017-04-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20924.24,67.0,849.37,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
025fea06-6e85-46b8-8839-b3f4c0814d59,2695880,Full Surrender,RSL - Keystone,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['470qda', '470mex', 'WebServices']",2021-12-20T00:00:00.0000000,2016-12-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,91302.42,0.0,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.0,0.5555555555555555,inconsistent,3/3,consistent
02671555-92c4-403e-bc04-52e2afb7094f,2488964,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['BDB0002491', 'BDB0002499']","['470kjr', 'WebServices']",2021-04-28T00:00:00.0000000,2018-01-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
030c3576-c981-406a-aad0-2cdc99889667,2525540,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905255'],"['470fbd', 'WebServices']",2021-06-13T00:00:00.0000000,2018-10-22T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37632.31,69.0,4181.37,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
046026b8-ea37-4bac-b15f-67ab609b6ee0,2449323,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9917715'],"['470jax', 'WebServices']",2021-03-15T00:00:00.0000000,2018-11-27T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,78.0,436.66,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
05852e47-c4b9-44d7-8cd0-7d9a587f887c,2511379,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0009345'],"['470jax', 'WebServices']",2021-05-24T00:00:00.0000000,2019-03-27T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,10273.25,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
05db7de9-1e40-4c35-a984-13dfd88a9680,2665595,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0004640'],"['470mkx', 'WebServices']",2021-11-17T00:00:00.0000000,2019-11-22T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
05fe494e-7630-4a4a-bf42-79c42ff73be5,2547929,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9908764'],"['470mex', 'WebServices']",2021-07-11T00:00:00.0000000,2018-04-25T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
080038ce-a08c-4dc1-86c0-197d49d16dca,2159905,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9918564'],"['303dwk', 'WebServices']",2020-08-25T00:00:00.0000000,2019-03-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
0841fd80-7505-448d-8ee5-a635ed60e445,2693446,Full Surrender,RSL - Eleos,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['725dpl', 'WebServices']",2021-12-19T00:00:00.0000000,2014-11-13T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,28804.44,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
09542aa9-1be1-4e56-b730-83c210a0ae4c,2250720,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901922'],"['470whx', 'WebServices']",2020-12-07T00:00:00.0000000,2020-11-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53133.06,78.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
09639826-166b-4f1b-a116-69d558610a90,2562212,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9908380'],"['470fbd', 'WebServices']",2021-08-01T00:00:00.0000000,2018-11-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35745.74,72.0,3971.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0994f1ad-9b73-4955-9a16-22b2f9253d81,2603672,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9916622'],"['470fbd', 'WebServices']",2021-09-13T00:00:00.0000000,2018-09-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56089.95,69.0,1407.07,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0a37e713-d944-47d1-a0ec-4cab5b15a171,2463741,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9909371'],"['470whx', 'WebServices']",2021-04-04T00:00:00.0000000,2021-03-23T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23684.26,72.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
0a879581-e182-4b3d-869d-ea786988c572,2524353,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0006552'],"['470mex', 'WebServices']",2021-06-09T00:00:00.0000000,2018-09-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147101.36,83.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
0b42592b-c6af-4332-bc79-01ceb5d1b156,2510148,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0004947'],"['470kjr', 'WebServices']",2021-05-23T00:00:00.0000000,2018-04-11T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,10000.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0cf5323d-1dde-492e-a7e5-227716ea9621,2484050,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9923928'],"['470mex', 'WebServices']",2021-04-19T00:00:00.0000000,2018-12-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115514.32,61.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0d4ee9d4-e382-4be1-ba16-35e1f1fca30a,2535333,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901317'],"['470knx', 'WebServices']",2021-06-24T00:00:00.0000000,2018-12-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158110.34,78.0,17490.09,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0e5e2513-f332-4d05-afa6-6694520872a0,2266629,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0011415'],"['725dpl', 'WebServices']",2020-12-30T00:00:00.0000000,2019-10-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71781.56,83.0,4824.45,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
0e60ba23-e9d4-4398-83c0-fe02eb6fc50e,2645782,Death Claim,RSL - Eleos,Organization,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0008508'],"['470kjr', 'WebServices']",2021-11-01T00:00:00.0000000,2018-12-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0e72f6ab-76fe-4b1d-9018-12988d0dee28,2421715,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905732'],"['470qda', 'WebServices']",2021-02-16T00:00:00.0000000,2018-03-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18029.98,70.0,789.48,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0f1570c7-a933-4eb6-87bc-c5bf005f835f,2402907,Full Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9907611'],"['470qda', 'WebServices']",2021-01-28T00:00:00.0000000,2018-08-31T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84.0,10814.22,657.65,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0f32916c-f2d2-4604-9a2b-99d0618d7e6e,2542797,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901631'],"['470qda', 'WebServices']",2021-07-05T00:00:00.0000000,2020-03-09T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5456.85,57.0,7000.0,487.98,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
108b984e-a68c-412a-8356-68f2249e2398,2595217,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0006012'],"['470mkx', 'WebServices']",2021-09-02T00:00:00.0000000,2020-07-06T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77.0,437.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
1251ec8b-00d7-4892-8861-0a29b28d5343,2525535,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901559'],"['470hcl', 'WebServices']",2021-06-13T00:00:00.0000000,2021-05-27T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90755.13,77.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
135f2dce-6cd3-479b-bb1c-e0775d0182f0,2590808,Death Claim Disbursement,RSL - Apollo,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9904288'],"['470jax', 'WebServices']",2021-09-01T00:00:00.0000000,2017-11-20T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
14354919-74c7-4071-94e8-85329e07a6cd,2679602,Spousal Continuation,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0001286'],"['470mkx', 'WebServices']",2021-12-02T00:00:00.0000000,2018-04-16T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62722.49,66.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
14eadd2a-c577-4ef2-9c76-e7d26aadbae9,2546988,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905952'],"['470kjr', 'WebServices']",2021-07-07T00:00:00.0000000,2017-08-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
161b96b6-5032-47e8-945a-2c2226d7122d,2561580,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9906550'],"['470fbd', 'WebServices']",2021-07-29T00:00:00.0000000,2017-03-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36168.92,63.0,4000.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1699835b-e323-4a18-aadb-4d29373f9e80,2507590,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9906643'],"['470fbd', 'WebServices']",2021-05-17T00:00:00.0000000,2017-05-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142380.03,72.0,15820.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
169e0b25-c445-4455-988a-92b5dd24a37d,2423428,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9919517'],"['470fbd', 'WebServices']",2021-02-25T00:00:00.0000000,2019-06-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267630.93,78.0,29000.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
17abe43f-dbee-4422-b9ed-90acbf8df13c,2476941,Full Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0008638'],"['725dpl', 'WebServices']",2021-04-13T00:00:00.0000000,2019-03-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25.0,4835.2,304.62,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
188067b5-51e1-4581-8c15-a24b2b0a5acd,2472121,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905953'],"['470mex', 'WebServices']",2021-04-05T00:00:00.0000000,2019-09-16T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31959.82,68.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
18fbf698-c98a-422d-bc7e-f354f96e2fe9,2474733,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9913263'],"['470mkx', 'WebServices']",2021-04-11T00:00:00.0000000,2020-07-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
197e40e0-3fd1-4832-b5a6-a57ef597c6b5,2484086,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0006114'],"['470mex', 'WebServices']",2021-04-19T00:00:00.0000000,2019-01-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72380.82,73.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1980b739-6326-4002-bebf-ba1b43954923,2513133,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901286'],"['470mex', 'WebServices']",2021-05-27T00:00:00.0000000,2017-05-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
19b65d71-6f7e-4c21-9a62-85f0dd3d19bb,2602082,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901410'],"['470mex', 'WebServices']",2021-09-12T00:00:00.0000000,2020-02-12T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1ab73f56-d3f1-4eb3-a8f5-a6d619c54ec8,2247234,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901922'],"['470knx', 'WebServices']",2020-12-03T00:00:00.0000000,2020-03-24T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41856.66,69.0,4000.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
1b490508-bc46-4628-b517-40bbcbc208ca,2136431,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9902447'],"['110btw', 'WebServices']",2020-07-28T00:00:00.0000000,2019-01-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,52.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
1b8df588-1200-4bb2-82d3-1ad5064500fa,2559861,Death Claim Disbursement,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9902018'],"['470jax', 'WebServices']",2021-07-26T00:00:00.0000000,2018-08-29T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
1d6ea2c2-7349-4517-a535-8f5862768427,2538385,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9902187'],"['725dpl', 'WebServices']",2021-06-30T00:00:00.0000000,2017-04-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148318.5,60.0,16479.83,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1d791bf7-69c1-4950-9f0a-a8a438522996,2246328,Free Look Cancel,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003447'],"['470qda', 'WebServices']",2020-12-02T00:00:00.0000000,2020-10-23T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
1dbf5730-ddbb-49e8-8c08-7e7369252211,2559744,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0011729'],"['470whx', 'WebServices']",2021-07-26T00:00:00.0000000,2021-07-08T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67734.28,63.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
1e4ac5f2-23c4-4e6f-9ad4-f0b23d6f2a57,2169758,Anniversary,RSL - Keystone,,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['WebServices'],2020-09-03T00:00:00.0000000,2013-09-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40534.49,84.0,8000.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
1ec7ef5f-b8bc-4c3a-a53a-260f547af34f,2583175,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0010186'],"['470srl', 'WebServices']",2021-08-22T00:00:00.0000000,2020-08-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17791.94,74.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
