,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,siu,siu.uc2e,siu.uc7e,siu.uc8e,siu.eligibleHypothesis,siu.score,siu.predictedDisposition,template
46,0b69619f-f26a-4f96-83a3-3b05dea79458,transaction,transaction-0b69619f-f26a-4f96-83a3-3b05dea79458,,"['725dpl', 'WebServices']",226,,2645790,ATMI007504,Completed,2021-11-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,,,,,2011-06-15T00:00:00.0000000,12041.86,63.0,3800.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
47,0c02d3f1-e68b-4309-88af-51b0409738aa,transaction,transaction-0c02d3f1-e68b-4309-88af-51b0409738aa,['BDB9901268'],"['470ckx', 'WebServices']",226,,2643679,ATMIE20200,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,78.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
48,0c5f5521-9711-4d86-8005-eb1691c45d9a,transaction,transaction-0c5f5521-9711-4d86-8005-eb1691c45d9a,['BDB9905599'],"['WebServices', '470qda']",226,,2654312,ATMGE02351,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2020-09-29T00:00:00.0000000,92856.71,85.0,10000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
49,0ce0c622-e95c-45a2-bb83-2e71d25e7afd,transaction,transaction-0ce0c622-e95c-45a2-bb83-2e71d25e7afd,,"['725dpl', 'WebServices']",226,,2644642,AAMI500370,Completed,2021-10-31T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-06-27T00:00:00.0000000,0.0,53.0,47539.24,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
50,0d0b65f8-ec1d-4981-845e-fa6b53c01e13,transaction,transaction-0d0b65f8-ec1d-4981-845e-fa6b53c01e13,['BDB9919595'],"['470mkx', 'WebServices']",226,,2643637,K5P0001197,Completed,2021-10-28T00:00:00.0000000,,Death Claim,RSL - Keystone,Organization,,,,2017-12-15T00:00:00.0000000,0.0,59.0,804.6,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
51,0d0f4c39-891b-4a30-b783-f41508b76eb2,transaction,transaction-0d0f4c39-891b-4a30-b783-f41508b76eb2,['IND9913935'],"['WebServices', '470ckx']",226,,2644607,ATMIP09308,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,61.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
52,0d37f8eb-8eb1-4363-9f3b-6c35ad1661a8,transaction,transaction-0d37f8eb-8eb1-4363-9f3b-6c35ad1661a8,['BDB0007408'],"['WebServices', '470ckx']",226,,2654383,ATMGE03502,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
53,0d8e8e95-8069-433a-aeae-735df443e9ca,transaction,transaction-0d8e8e95-8069-433a-aeae-735df443e9ca,,['470qda'],226,,2645719,K750000463,Pending Requirement,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,,,,,2016-09-01T00:00:00.0000000,,57.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
54,0dc50982-bde7-4253-a652-02699b236e66,transaction,transaction-0dc50982-bde7-4253-a652-02699b236e66,"['BDB0008704', 'BDB0008798']","['470kax', 'WebServices']",226,,2653523,ATSIP01047,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,69.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
55,0dcfa6ec-8714-4325-949c-d77d5c016285,transaction,transaction-0dcfa6ec-8714-4325-949c-d77d5c016285,['BDB9901092'],"['470tas', 'WebServices']",226,,2651995,ATMIE21081,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,74.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
56,0e60ba23-e9d4-4398-83c0-fe02eb6fc50e,transaction,transaction-0e60ba23-e9d4-4398-83c0-fe02eb6fc50e,['IND0008508'],"['470kjr', 'WebServices']",226,,2645782,ATMGP00631,Completed,2021-11-01T00:00:00.0000000,,Death Claim,RSL - Eleos,Organization,,,,2018-12-21T00:00:00.0000000,0.0,55.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
57,0e765cb0-2e19-493c-8541-a08ee3865b4f,transaction,transaction-0e765cb0-2e19-493c-8541-a08ee3865b4f,['BDB0002320'],"['470vrd', 'WebServices']",226,,2654460,ATMIE21235,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,73.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
58,0e897c60-bfdd-4e88-a71a-620243092033,transaction,transaction-0e897c60-bfdd-4e88-a71a-620243092033,['BDB9906966'],"['470knx', 'WebServices']",226,,2643658,K5E0003374,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-10-01T00:00:00.0000000,11396.19,64.0,10498.54,498.54,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
59,0ee48161-c37a-4fb8-a129-d536b87689bd,transaction,transaction-0ee48161-c37a-4fb8-a129-d536b87689bd,['IND0006162'],"['WebServices', '470fbd']",226,,2644648,KXP0007037,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-10-01T00:00:00.0000000,71403.79,80.0,6055.56,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
60,0f07e52a-66e0-477b-b650-c3f1a34a0fc7,transaction,transaction-0f07e52a-66e0-477b-b650-c3f1a34a0fc7,['BDB0005931'],"['WebServices', '470ckx']",226,,2653475,RGM5E00306,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-03T00:00:00.0000000,0.0,69.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
61,0f3c898d-8aa7-4856-ae46-c0d59948ebb7,transaction,transaction-0f3c898d-8aa7-4856-ae46-c0d59948ebb7,,"['WebServices', '470knx']",226,,2644682,KX00005653,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2016-04-15T00:00:00.0000000,226517.97,66.0,7493.71,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
62,0fb3077c-e7f0-4ccd-abef-d143f55f09c3,transaction,transaction-0fb3077c-e7f0-4ccd-abef-d143f55f09c3,['BDB9906627'],['470sce'],226,,2653457,K5E0008758,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,68.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
63,0fee9824-1c7d-4852-9842-612840c8c3c8,transaction,transaction-0fee9824-1c7d-4852-9842-612840c8c3c8,,"['WebServices', '470qda']",226,,2645730,K500007167,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,,,,,2016-09-15T00:00:00.0000000,0.0,66.0,36142.08,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
64,10350214-8e30-46f5-a069-dda22f50a70b,transaction,transaction-10350214-8e30-46f5-a069-dda22f50a70b,['BDB0003684'],['470jax'],226,,2652077,K5E0004562,Pending,1900-01-01T00:00:00.0000000,,Death Claim,RSL - Keystone,Person,,,,2019-02-15T00:00:00.0000000,,69.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
65,106b8edf-e240-45a4-b531-11e74c8e9e6d,transaction,transaction-106b8edf-e240-45a4-b531-11e74c8e9e6d,,"['WebServices', '470jax']",226,,2654427,ATMG007454,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,,,,,2013-10-04T00:00:00.0000000,0.0,78.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
66,10913a63-3067-47cf-94a9-7ca1969231c4,transaction,transaction-10913a63-3067-47cf-94a9-7ca1969231c4,['BDB0005574'],['470fbd'],226,,2644606,ATSIP00331,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-06-25T00:00:00.0000000,,59.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
67,10e2798b-0d20-45da-b0c3-c77550099b41,transaction,transaction-10e2798b-0d20-45da-b0c3-c77550099b41,['BDB9901610'],"['WebServices', '470max']",226,,2644553,ATMGE03534,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,72.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
68,10fab7f6-1442-4bdd-88c4-dabafd71eaaa,transaction,transaction-10fab7f6-1442-4bdd-88c4-dabafd71eaaa,['BDB9911041'],"['WebServices', '470sce']",226,,2653528,RGM5P00131,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-03T00:00:00.0000000,0.0,66.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
69,1110c0b7-0a4b-4636-92d7-737e4c2caacc,transaction,transaction-1110c0b7-0a4b-4636-92d7-737e4c2caacc,['IND0007367'],"['WebServices', '470hcl']",226,,2654362,ATMIP03555,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2018-12-20T00:00:00.0000000,68576.79,50.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,financial-transaction
70,111dd433-6a8d-4c0f-a75f-38a8aea89632,transaction,transaction-111dd433-6a8d-4c0f-a75f-38a8aea89632,['BDB0010515'],"['WebServices', '470grw']",226,,2643689,K5E0008778,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,68.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
71,11292745-c2bd-4c75-9ef8-f0fb3e8018f8,transaction,transaction-11292745-c2bd-4c75-9ef8-f0fb3e8018f8,['IND0017248'],"['470ckx', 'WebServices']",226,,2654401,ATMIP09523,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
72,112d6366-dda8-4d0f-8875-333eeed092ca,transaction,transaction-112d6366-dda8-4d0f-8875-333eeed092ca,['BDB9905878'],['470lcr'],226,,2653401,K7E0005480,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,66.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
73,11709bc3-86ad-4a32-abf9-62c39628783b,transaction,transaction-11709bc3-86ad-4a32-abf9-62c39628783b,,"['WebServices', '470fbd']",226,,2643692,K550000348,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2016-02-01T00:00:00.0000000,15120.57,51.0,23250.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
74,119f7a92-a05a-4f40-b8b5-5647bcc5ec2c,transaction,transaction-119f7a92-a05a-4f40-b8b5-5647bcc5ec2c,,"['725dpl', 'WebServices', '470knx']",226,,2644653,ATMI024940,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Eleos,,,,,2016-08-24T00:00:00.0000000,0.0,67.0,55806.52,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.6666666666666666,0.0,3/3,0.5555555555555555,inconsistent,financial-transaction
75,122fc4a9-ae65-448d-93f2-da0e58756d35,transaction,transaction-122fc4a9-ae65-448d-93f2-da0e58756d35,['BDB9905874'],"['470mkx', 'WebServices']",226,,2654382,K5E0002662,Completed,2021-11-04T00:00:00.0000000,,Death Claim,RSL - Keystone,Person,,,,2018-08-01T00:00:00.0000000,0.0,56.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
76,124e79a6-bfe8-41b7-861f-62779db5c0e2,transaction,transaction-124e79a6-bfe8-41b7-861f-62779db5c0e2,['BDB9901253'],['470tbf'],226,,2652129,K7E0000914,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-10-16T00:00:00.0000000,,76.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
77,127bfb87-9c11-4cf7-9f60-8790ef9d767c,transaction,transaction-127bfb87-9c11-4cf7-9f60-8790ef9d767c,['BDB9901263'],"['WebServices', '470tas']",226,,2654311,K7E0005475,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,60.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
78,12ac468e-ebfe-465b-bdff-f83777b1e788,transaction,transaction-12ac468e-ebfe-465b-bdff-f83777b1e788,,"['470gtc', 'WebServices']",226,,2643681,K700002064,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2013-07-15T00:00:00.0000000,40418.05,70.0,2806.17,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
79,13640223-926d-4eca-bc1a-c1ca86614108,transaction,transaction-13640223-926d-4eca-bc1a-c1ca86614108,,"['725dpl', 'WebServices', '470mex']",226,,2644578,AAMG007560,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-10-15T00:00:00.0000000,0.0,73.0,136639.25,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.6666666666666666,0.0,3/3,0.5555555555555555,inconsistent,financial-transaction
80,13b3e36e-d95e-4a83-9566-c8bcf4b5868a,transaction,transaction-13b3e36e-d95e-4a83-9566-c8bcf4b5868a,['BDB0010953'],"['WebServices', '470sce']",226,,2643619,ATMIE20730,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
81,13b790a5-343f-4023-82b5-2f5f8283f5ee,transaction,transaction-13b790a5-343f-4023-82b5-2f5f8283f5ee,,"['470fbd', 'WebServices']",226,,2653430,AAMI502789,Completed,2021-11-03T00:00:00.0000000,,Partial Surrender,RSL - Apollo,,,,,2016-01-19T00:00:00.0000000,5375.02,60.0,23392.31,937.5,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
82,13d2854b-3445-43c0-9e74-636d7d388f14,transaction,transaction-13d2854b-3445-43c0-9e74-636d7d388f14,['IND0009135'],['470hcl'],226,,2643648,KXP0008072,Pending,1900-01-01T00:00:00.0000000,,DOB Correction,RSL - Keystone,Person,,,,2021-07-15T00:00:00.0000000,,44.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
83,13f548b1-314e-4d17-94ec-6ee503d0315e,transaction,transaction-13f548b1-314e-4d17-94ec-6ee503d0315e,['BDB0006054'],"['470ckx', 'WebServices']",226,,2652074,ATMIE20384,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,69.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
84,144b0056-3693-4338-81fb-432d5d8b9d5a,transaction,transaction-144b0056-3693-4338-81fb-432d5d8b9d5a,['BDB0003924'],"['WebServices', '470vrd']",226,,2645854,ATMIE21042,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,64.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
85,151b8457-c32d-45cb-a3da-3235b2e0e5d5,transaction,transaction-151b8457-c32d-45cb-a3da-3235b2e0e5d5,['BDB0017578'],"['WebServices', '470sce']",226,,2653542,ATMIE20787,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,64.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
